"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VACU116284","RES","CLS","38 Grouse Ct","20106","Culpeper, VA","Detached","","3","2","1","","10/08/99","$190,000.00","$190,000","1","1","Standard","","FHA","3.80","1999","Yes","","","QUAIL RIDGE",""
"VACU116298","RES","CLS","3143 Running Quail Tr","20106","Culpeper, VA","Detached","","4","2","1","","03/31/00","$234,634.00","$234,634","37","37","Standard","","Conventional","1.49","1999","Yes","","Very Good","QUAIL RIDGE",""
"VACU116280","RES","CLS","59 Covey Circle","20106","Culpeper, VA","Detached","","4","2","1","","03/31/00","$265,000.00","$264,470","1","1","Standard","","Conventional","17.60","1999","Yes","","Very Good","QUAIL RIDGE",""
"VACU116274","RES","CLS","54 Lt 54 Covey Circle","20106","Culpeper, VA","Detached","","3","2","","","06/20/99","$199,700.00","$200,000","37","37","Standard","","Conventional","4.00","1999","Yes","","Very Good","QUAIL RIDGE",""
"VACU116228","RES","CLS","1044 River Ridge Rd","20106","Culpeper, VA","Detached","2,632","4","3","1","","08/21/98","$275,584.00","$277,946","2","2","Standard","","Conventional","10.80","1998","Yes","","","RAPPAHANNOCK RIDGE",""
"VACU116220","RES","CLS","Lt 38 Bellevue Dr","22701","Culpeper, VA","Detached","","3","2","","","12/02/99","$194,900.00","$189,900","15","15","Standard","","Conventional","5.50","1999","Yes","","Very Good","CULPEPER LAKES",""
"VACU114856","RES","CLS","729 Saddlebrook Rd","22701","Culpeper, VA","Detached","1,980","3","2","1","02/06/2019","03/01/19","$284,999.00","$284,999","56","104","Standard","Standard Sale","Cash","0.23","2018","Yes","","","MOUNTAIN BROOK ESTATES",""
"VACU116164","RES","CLS","0 Mountain Run Lake Rd","22701","Culpeper, VA","Detached","1,740","4","2","1","","08/27/99","$164,900.00","$169,000","71","71","Standard","","Conventional","1.00","1999","Yes","","","LOSELY",""
"VACU116182","RES","CLS","0 Mountain Run Lake Rd #0","22701","Culpeper, VA","Detached","","3","2","1","","05/26/00","$169,900.00","$169,900","140","140","Standard","","VA","1.00","1999","Yes","","","NONE AVAILABLE",""
"VACU116050","RES","CLS","40 Amsterdam Ct","22701","Culpeper, VA","Detached","","3","2","1","","07/24/00","$204,136.00","$205,536","1","1","Standard","","VA","1.12","1999","Yes","","","DUTCH HOLLOW","DUTCH HOLLOW"
"VACU116026","RES","CLS","39 Amsterdam Ct","22701","Culpeper, VA","Detached","","3","2","1","","03/31/00","$165,000.00","$165,000","1","1","Standard","","Conventional","1.94","1999","Yes","","","DUTCH HOLLOW","DUTCH HOLLOW"
"VACU115956","RES","CLS","0 Springs Road","22724","Culpeper, VA","Detached","1,350","3","2","","","05/25/99","$111,560.00","$111,560","1","1","Standard","","Conventional","3.00","1998","Yes","","","PAYNE DIVISION",""
"VACU115914","RES","CLS","0 Bradford Rd","22701","Culpeper, VA","Detached","","3","2","","","09/29/00","$137,500.00","$137,500","746","746","Standard","","Other","2.70","1998","Yes","","","BLUEMONT KNOLLS",""
"VACU115906","RES","CLS","0 Scotts Mill Road","22701","Culpeper, VA","Detached","1,040","3","2","","","03/01/99","$100,000.00","$100,000","1","1","Standard","","Other","2.50","1998","Yes","","","EGGBORNSVILLE",""
"VACU115896","RES","CLS","0 Scotts Mill Rd","22701","Culpeper, VA","Detached","1,248","3","2","","","07/30/98","$128,900.00","$132,100","1","1","Standard","","Conventional","12.60","1998","Yes","","","MITCHELLS",""
"VACU115852","RES","CLS","0-Tbd Stonehouse Mt Rd","22701","Culpeper, VA","Detached","1,248","3","2","","","07/02/98","$116,900.00","$120,000","41","41","Standard","","Other","2.37","1998","Yes","","","WOODRIDGE",""
"VACU115838","RES","CLS","Woodland Church Road","22701","Culpeper, VA","Detached","1,248","3","2","","","11/30/99","$114,900.00","$112,000","1","1","Standard","","Other","1.05","1999","Yes","","","NONE AVAILABLE",""
"VACU115832","RES","CLS","0 Judson Ln","22735","Culpeper, VA","Detached","1,056","3","2","","","01/31/00","$89,500.00","$95,000","207","207","Standard","","Other","2.06","1999","Yes","","","FORMER HOCKENSMI",""
"VACU115840","RES","CLS","Shadow Drive","22701","Culpeper, VA","Detached","1,888","4","2","1","","09/16/99","$179,900.00","$186,345","1","1","Standard","","Conventional","5.40","1999","Yes","","","CULPEPER LAKES",""
"VACU115788","RES","CLS","13396 Chestnut Fork Rd","22701","Culpeper, VA","Detached","2,588","4","2","1","","05/12/99","$179,900.00","$176,000","133","133","Standard","","Conventional","3.00","1998","Yes","","Very Good","SKYVIEW ESTATES",""
"VACU115802","RES","CLS","10 Broadview","22701","Culpeper, VA","Detached","","3","3","","","08/31/99","$229,900.00","$229,900","224","224","Standard","","Conventional","1.85","1998","Yes","","","CHURCHILL","CHURCHILL"
"VACU115786","RES","CLS","0 Laurel Street","22701","Culpeper, VA","Detached","1,340","3","2","","","07/16/99","$95,000.00","$95,000","1","1","Standard","","Conventional","0.23","1998","Yes","","","NONE AVAILABLE",""
"VACU115784","RES","CLS","0 Shadow Road","22701","Culpeper, VA","Detached","1,815","3","2","0","","03/08/99","$213,400.00","$213,400","65","65","Standard","","Cash","5.20","1998","Yes","","","CULPEPER LAKES",""
"VACU115800","RES","CLS","Lovers Lane","22701","Culpeper, VA","Detached","1,040","2","2","0","","02/29/00","$100,000.00","$100,000","259","259","Standard","","VA","1.48","1998","Yes","","","WINFREY",""
"VACU115780","RES","CLS","0 Mountain Run Lake Rd #0","22701","Culpeper, VA","Detached","","4","2","1","","03/31/00","$174,900.00","$174,000","178","178","Standard","","Other","0.96","1999","Yes","","","MOUNTAIN RUN LAKE",""
"VACU115746","RES","CLS","Alum Springs Road","22701","Culpeper, VA","Detached","1,750","3","2","","","03/07/00","$161,700.00","$161,700","1","1","Standard","","Conventional","5.50","1999","Yes","","","NONE AVAILABLE",""
"VACU115732","RES","CLS","Eleys Ford Road","22736","Culpeper, VA","Detached","1,248","3","2","","","11/08/99","$138,675.00","$138,675","1","1","Standard","","FHA","7.00","1999","Yes","","","NONE AVAILABLE",""
"VACU115686","RES","CLS","0 Dutch Hollow Rd","22701","Culpeper, VA","Detached","1,144","3","2","","","05/27/98","$116,000.00","$120,000","1","1","Standard","","Conventional","5.00","1998","Yes","","","PERNA ESTATES",""
"VACU115634","RES","CLS","16425 Norman Rd","22701","Culpeper, VA","Detached","","3","2","1","","12/10/99","$195,000.00","$192,000","5","5","Standard","","Conventional","1.00","1999","Yes","","Very Good","NONE AVAILABLE",""
"VACU115632","RES","CLS","16424 Norman Rd","22701","Culpeper, VA","Detached","","3","2","1","","03/01/99","$184,900.00","$176,600","15","15","Standard","","Conventional","2.03","1999","Yes","","Very Good","LAKEVIEW ESTATES",""
"VACU115626","RES","CLS","0 Berkshire Drive","22724","Culpeper, VA","Detached","2,390","3","2","1","","11/23/99","$240,470.00","$240,470","183","183","Standard","","Conventional","1.15","1999","Yes","","","SOUTH WALES",""
"VACU115622","RES","CLS","Byler Ln","22714","Culpeper, VA","Detached","2,288","4","2","1","","07/14/00","$189,950.00","$189,000","160","160","Standard","","Conventional","3.28","1999","Yes","","Very Good","TRI-VIEW ESTATES","TRI-VIEW ESTATES"
"VACU115558","RES","CLS","9 Broadview Ln","22701","Culpeper, VA","Detached","","3","2","1","","10/15/99","$169,900.00","$167,900","329","329","Standard","","Conventional","1.42","1998","Yes","","","CHURCHILL","CHURCHILL"
"VACU115564","RES","CLS","11247 Boston Dr","22713","Culpeper, VA","Detached","1,056","3","2","","","01/27/00","$89,900.00","$89,500","51","491","Standard","","FHA","3.00","1998","Yes","","Very Good","ROCKY BRANCH",""
"VACU115534","RES","CLS","0-Tbd Settle School Rd","22737","Culpeper, VA","Detached","1,712","3","2","1","","03/15/99","$159,500.00","$161,750","69","69","Standard","","VA","11.50","1998","Yes","","","PERNA ESTATES","JOSEPH PERNA"
"VACU115532","RES","CLS","3 Ashlyn Ln","20106","Culpeper, VA","Detached","2,510","4","2","1","","09/16/99","$232,900.00","$244,680","306","306","Standard","","Conventional","10.10","1999","Yes","","","ASHLYN FARMS",""
"VACU115526","RES","CLS","0 Waterford Rd","22737","Culpeper, VA","Detached","1,577","3","2","","","06/16/99","$166,850.00","$144,525","353","353","Standard","","Conventional","5.00","1998","Yes","","","ALLIE BROOKE",""
"VACU115520","RES","CLS","1 Ashlyn Ln","20106","Culpeper, VA","Detached","","3","2","1","","11/30/98","$165,775.00","$188,000","6","6","Standard","","VA","5.09","1998","Yes","","","ASHLYN FARMS",""
"VACU115102","RES","CLS","42 Broadview Ln","22701","Culpeper, VA","Detached","","4","2","1","","05/10/99","$194,900.00","$223,132","55","55","Standard","","Conventional","2.42","1998","Yes","","","CHURCHILL","CHURCHILL"
"VACU115096","RES","CLS","52 Holland","22701","Culpeper, VA","Detached","","4","2","1","","02/02/99","$187,747.00","$208,892","1","1","Standard","","Conventional","2.54","1998","Yes","","","DUTCH HOLLOW",""
"VACU115084","RES","CLS","2 Ashlyn Ln","20106","Culpeper, VA","Detached","","4","2","1","","03/05/99","$194,950.00","$192,750","134","134","Standard","","Conventional","5.06","1998","Yes","","","ASHLYN FARMS",""
"VACU115082","RES","CLS","0 Nelson Ln","20106","Culpeper, VA","Detached","","4","2","1","","06/30/00","$189,900.00","$201,900","552","552","Standard","","Conventional","4.06","1998","Yes","","","WATERLOO WOODS",""
"VACU115098","RES","CLS","0 Springs Rd","22724","Culpeper, VA","Detached","1,232","3","2","","","02/26/99","$129,900.00","$128,500","57","57","Standard","","Other","3.00","1998","Yes","","","PAYNE DIVISION",""
"VACU115068","RES","CLS","65 Windmill Way","22701","Culpeper, VA","Detached","","3","2","1","","08/20/99","$179,800.00","$179,800","281","281","Standard","","Conventional","1.32","1998","Yes","","","DUTCH HOLLOW","DUTCH HOLLOW"
"VACU115060","RES","CLS","44 Holland Ct","22701","Culpeper, VA","Detached","","3","2","1","","07/15/99","$163,886.00","$163,886","1","1","Standard","","Conventional","1.69","1999","Yes","","","DUTCH HOLLOW","DUTCH HOLLOW"
"VACU115054","RES","CLS","5244 Myers Mill Rd","22724","Culpeper, VA","Detached","1,537","3","2","1","","10/20/98","$137,659.00","$137,659","1","1","Standard","","","3.20","1998","Yes","","","PHYLLIS SCOTT",""
"VACU115078","RES","CLS","46 Holland Ct","22701","Culpeper, VA","Detached","","3","2","1","","01/29/99","$176,827.00","$176,827","1","1","Standard","","FHA","3.41","1998","Yes","","","DUTCH HOLLOW",""
"VACU115064","RES","CLS","40 Broadview Ln","22701","Culpeper, VA","Detached","","3","2","","","11/19/99","$198,982.00","$198,288","352","352","Standard","","VA","1.96","1998","Yes","","","CHURCHILL","CHURCHILL"
"VACU115062","RES","CLS","5336 Myers Mill Rd","22724","Culpeper, VA","Detached","1,732","3","2","","","10/16/98","$175,822.00","$175,822","1","1","Standard","","","3.00","1998","Yes","","","PHYLLIS SCOTT",""
"VACU115058","RES","CLS","0 Edwards Shop Rd","22718","Culpeper, VA","Detached","","4","2","1","","05/30/99","$161,025.00","$165,043","1","1","Standard","","FHA","13.67","1998","Yes","","","LIGNUM",""
"VACU115046","RES","CLS","11 Jann Ct","22701","Culpeper, VA","Detached","","3","2","1","","02/25/00","$139,200.00","$139,200","2","2","Standard","","Conventional","2.45","1999","Yes","","","WHITE SHOP ESTATES","WHITE SHOP ESTATES"
"VACU115044","RES","CLS","45 Holland Ct","22701","Culpeper, VA","Detached","","3","2","1","","08/23/99","$155,272.00","$157,697","204","204","Standard","","Other","1.72","1998","Yes","","","DUTCH HOLLOW","DUTCH HOLLOW"
"VACU115052","RES","CLS","15852 Fox Chase Ln","22701","Culpeper, VA","Detached","","4","4","1","","05/20/99","$215,941.00","$228,552","1","1","Standard","","Cash","1.30","1999","Yes","","","FOX CHASE",""
"VACU115016","RES","CLS","Tbd Leehigh Dr","20106","Culpeper, VA","Detached","1,861","3","2","0","","08/22/00","$179,800.00","$179,800","113","113","Standard","","VA","2.00","2000","Yes","","","LEEHIGH",""
"VACU115012","RES","CLS","2 Broadview Ln","22701","Culpeper, VA","Detached","","4","2","1","","12/01/99","$186,310.00","$186,310","1","1","Standard","","Conventional","1.08","1999","Yes","","","CHURCHILL","CHURCHILL"
"VACU114990","RES","CLS","38 Broadview Ln","22701","Culpeper, VA","Detached","","4","2","1","","08/27/99","$162,250.00","$162,250","1","1","Standard","","Conventional","1.53","1999","Yes","","","CHURCHILL","CHURCHILL"
"VACU115006","RES","CLS","11255 Holland Ct","22701","Culpeper, VA","Detached","","3","2","","","06/01/99","$195,681.00","$195,681","1","1","Standard","","Conventional","3.65","1999","Yes","","","DUTCH HOLLOW","DUTCH HOLLOW"
"VACU115008","RES","CLS","9 Michaels Crcl","22701","Culpeper, VA","Detached","","3","2","","","11/30/99","$230,879.00","$182,879","1","1","Standard","","Cash","5.22","1999","Yes","","","TUTTS MILL","TUTTS MILL"
"VACU114992","RES","CLS","35 Broadview Ln","22701","Culpeper, VA","Detached","","3","2","1","","09/30/99","$176,350.00","$194,632","1","1","Standard","","FHA","1.18","1999","Yes","","","CHURCHILL","CHURCHILL"
"VACU114984","RES","CLS","0 Rt 626","22737","Culpeper, VA","Detached","","4","2","1","","12/25/98","$212,900.00","$240,000","1","1","Standard","","Conventional","2.21","1998","Yes","","","NONE AVAILABLE",""
"VACU114972","RES","CLS","792 Ripplebrook Dr","22701","Culpeper, VA","Detached","","3","2","0","","12/30/98","$103,725.00","$103,725","134","134","Standard","","","0.13","1998","Yes","","","SOUTH RIDGE",""
"VACU114978","RES","CLS","44 Westwind Ln","22701","Culpeper, VA","Detached","","3","2","1","","08/11/98","$161,321.00","$177,000","1","1","Standard","","","1.09","1998","Yes","","","CHURCHILL","CHURCHILL"
"VACU114980","RES","CLS","64 Windmill Way","22701","Culpeper, VA","Detached","","4","2","1","","09/18/98","$174,900.00","$204,863","78","78","Standard","","","2.93","1998","Yes","","","DUTCH HOLLOW",""
"VACU114946","RES","CLS","39 Broadview Lane","22701","Culpeper, VA","Detached","","3","2","1","","07/07/98","$169,900.00","$163,800","30","30","Standard","","","1.60","1998","Yes","","","CHURCHILL",""
"VACU114942","RES","CLS","41 Beaumont Court","22701","Culpeper, VA","Detached","","3","1","1","","07/31/98","$203,275.00","$205,000","53","53","Standard","","","2.36","1998","Yes","","","CLAIRMONT MANOR","CLAIRMONT MANOR"
"VACU113726","RES","CLS","7033 Snappers Trl","22716","Culpeper, VA","Detached","1,442","3","2","","02/13/2019","07/15/19","$345,500.00","$345,304","65","65","Standard","Standard Sale","VA","5.72","2019","Yes","","","NONE AVAILABLE",""
"VACU114834","RES","CLS","0 Leehigh","20106","Culpeper, VA","Detached","","3","2","","","10/27/99","$174,800.00","$179,000","1","1","Standard","","FHA","2.00","1999","Yes","","","LEEHIGH",""
"VACU114806","RES","CLS","1521 Addie Lane","22701","Culpeper, VA","Detached","","3","2","","","10/01/99","$124,000.00","$121,400","38","227","Standard","","Conventional","0.15","1999","Yes","","","WILLOW SHADE",""
"VACU114798","RES","CLS","Maplewood Dr","22701","Culpeper, VA","Detached","","3","2","0","","05/14/01","$121,900.00","$128,000","335","335","Standard","","Conventional","0.23","1999","Yes","","","NONE AVAILABLE",""
"VACU114796","RES","CLS","0 Clemair Dr","22701","Culpeper, VA","Detached","2,016","4","2","1","","10/15/99","$189,000.00","$182,000","87","87","Standard","","Conventional","3.00","1999","Yes","","","KAVANAUGH MEADS",""
"VACU114794","RES","CLS","0 Somerset Dr","22724","Culpeper, VA","Detached","","4","3","1","","03/10/00","$262,950.00","$262,950","1","1","Standard","","Conventional","1.05","1999","Yes","","","SOUTH WALES",""
"VACU114812","RES","CLS","15 River Rd","22737","Culpeper, VA","Detached","","2","2","","","04/07/00","$99,999.00","$112,200","137","137","Standard","","Other","0.88","1999","Yes","","","HAZEL RIVER ESTATES",""
"VACU114800","RES","CLS","10 Snaffle Ln","22701","Culpeper, VA","Detached","","3","3","1","","03/10/00","$229,000.00","$229,000","1","1","Standard","","Cash","1.01","1999","Yes","","","CEDARBROOKE II",""
"VACU114778","RES","CLS","0 Mt Run Lake Rd","22701","Culpeper, VA","Detached","1,864","3","2","1","","10/28/99","$159,900.00","$162,000","94","94","Standard","","VA","1.03","1999","Yes","","","NORMAN GLEN ARDEN","NORMAN GLEN ARDEN"
"VACU114810","RES","CLS","17505 Berkshire Drive","22724","Culpeper, VA","Detached","3,210","4","3","1","","09/28/99","$365,168.74","$365,169","1","1","Standard","","Conventional","1.03","1999","Yes","","","SOUTH WALES",""
"VACU114790","RES","CLS","0 Scottsville Rd","22724","Culpeper, VA","Detached","1,144","3","2","","","09/01/99","$112,000.00","$112,000","8","8","Standard","","Conventional","4.40","1999","Yes","","","NONE AVAILABLE",""
"VACU114760","RES","CLS","0 Ashe Court","22701","Culpeper, VA","Detached","","4","2","1","","01/25/00","$115,000.00","$115,000","143","143","Standard","","Conventional","0.25","1999","Yes","","","MEADOWS OF CULPEPER",""
"VACU114756","RES","CLS","0 Ashe Court","22701","Culpeper, VA","Detached","","3","2","","","12/15/99","$111,500.00","$111,500","143","143","Standard","","Conventional","0.25","1999","Yes","","","MEADOWS OF CULPEPER",""
"VACU114744","RES","CLS","16 Equestrian Ln Ln","22701","Culpeper, VA","Detached","2,939","4","3","1","","02/28/00","$240,000.00","$240,000","2","2","Standard","","Conventional","0.94","1999","Yes","","","CEDARBROOKE II",""
"VACU114740","RES","CLS","35 Lot 35 Equestrian Ln","22701","Culpeper, VA","Detached","2,284","3","2","1","","06/28/00","$228,000.00","$242,000","206","206","Standard","","Conventional","0.71","1999","Yes","","","CEDARBROOKE",""
"VACU114720","RES","CLS","0 Scottsville Rd","22724","Culpeper, VA","Detached","1,144","3","2","","","12/08/99","$116,500.00","$116,500","6","6","Standard","","FHA","4.50","1999","Yes","","","NONE AVAILABLE",""
"VACU114732","RES","CLS","Fox Chase Lane","22701","Culpeper, VA","Detached","","3","2","","","12/10/99","$139,900.00","$143,900","100","100","Standard","","Conventional","1.71","1999","Yes","","","FOX CHASE",""
"VACU114700","RES","CLS","0 Riverbend Ln","22735","Culpeper, VA","Detached","","3","2","1","","08/17/99","$155,500.00","$156,700","56","56","Standard","","Owner Financing","5.00","1999","Yes","","","RIVERBEND ESTATES",""
"VACU114678","RES","CLS","Rivercomb","22726","Culpeper, VA","Detached","","3","2","0","","11/15/99","$99,900.00","$116,000","17","17","Standard","","Other","3.00","1999","Yes","","","NONE AVAILABLE",""
"VACU114664","RES","CLS","0 Leehigh Dr","20106","Culpeper, VA","Detached","1,575","3","2","","","11/04/99","$169,500.00","$169,500","117","117","Standard","","Conventional","2.01","1999","Yes","","","LEEHIGH",""
"VACU114652","RES","CLS","0 Southampton Dr","22724","Culpeper, VA","Detached","","4","2","1","","12/01/99","$238,500.00","$238,500","173","173","Standard","","Conventional","1.00","1999","Yes","","","SOUTH WALES",""
"VACU114648","RES","CLS","0 Mountain Run Lake Rd","22701","Culpeper, VA","Detached","","4","2","1","","03/31/00","$149,900.00","$147,000","288","288","Standard","","Other","1.19","1999","Yes","","","LOSELY",""
"VACU114638","RES","CLS","Golf Dr","22701","Culpeper, VA","Detached","","3","2","","","06/08/99","$148,600.00","$148,600","1","1","Standard","","Conventional","0.24","1999","Yes","","","COUNTRY CLUB ESTATES",""
"VACU114640","RES","CLS","0 Whitestone Ct","22701","Culpeper, VA","Detached","","3","2","","","08/13/99","$119,000.00","$121,987","71","71","Standard","","FHA","2.67","1999","Yes","","","WHITESTONE ESTATES",""
"VACU114624","RES","CLS","0 Waterford Rd","22737","Culpeper, VA","Detached","1,248","3","2","","","07/16/99","$139,900.00","$140,900","83","83","Standard","","Conventional","5.28","1999","Yes","","Very Good","MOUNTAIN VIEW",""
"VACU114622","RES","CLS","0 Waterford Rd","22737","Culpeper, VA","Detached","1,248","3","2","","","05/28/99","$139,900.00","$139,900","20","20","Standard","","Conventional","5.00","1999","Yes","","","MOUNTAIN VIEW",""
"VACU114612","RES","CLS","2384 Somerset Drive","22724","Culpeper, VA","Detached","","4","2","1","","04/06/99","$257,357.00","$257,357","1","1","Standard","","Conventional","1.00","1999","Yes","","Very Good","SOUTH WALES",""
"VACU114604","RES","CLS","1537 Willow Street","22701","Culpeper, VA","Detached","","3","2","0","","07/27/01","$125,400.00","$125,400","536","536","Standard","","Conventional","0.15","1999","Yes","","Very Good","WILLOW SHADE",""
"VACU114596","RES","CLS","0 White Shop Rd","22701","Culpeper, VA","Detached","1,262","3","2","","","03/31/00","$129,500.00","$129,500","107","107","Standard","","Conventional","1.68","1999","Yes","","","MABEL M PETTIE",""
"VACU114608","RES","CLS","151 Duke Street","22701","Culpeper, VA","Detached","","3","2","0","","06/23/00","$130,640.00","$133,000","185","195","Standard","","FHA","0.15","1999","Yes","","Very Good","WILLOW SHADE",""
"VACU114590","RES","CLS","0 Yellowbottom Rd","22726","Culpeper, VA","Detached","1,262","3","2","","","03/24/00","$128,000.00","$133,200","120","120","Standard","","VA","3.00","1999","Yes","","","ASHLEY ACRES",""
"VACU114582","RES","CLS","Somerset Dr","22724","Culpeper, VA","Detached","","4","2","1","","09/19/00","$296,478.00","$302,677","68","68","Standard","","Conventional","1.00","2000","Yes","","","SOUTH WALES",""
"VACU114572","RES","CLS","1514 Addie Lane","22701","Culpeper, VA","Detached","","3","2","0","","06/01/00","$134,190.00","$136,790","190","289","Standard","","VA","0.15","1999","Yes","","Very Good","WILLOW SHADE",""
"VACU114564","RES","CLS","Somerset Dr","22724","Culpeper, VA","Detached","","4","3","1","","05/31/00","$303,608.00","$314,346","1","1","Standard","","Conventional","1.02","1999","Yes","","","SOUTH WALES",""
"VACU114562","RES","CLS","Weldon Pond Ct","22724","Culpeper, VA","Detached","","3","2","1","","12/28/00","$258,000.00","$258,000","1","1","Standard","","Conventional","1.01","1999","Yes","","","SOUTH WALES",""
"VACU114558","RES","CLS","Tbd Alum Springs Rd","22701","Culpeper, VA","Detached","2,456","4","2","1","","03/03/00","$179,000.00","$179,000","81","81","Standard","","Conventional","1.64","1999","Yes","","","NONE AVAILABLE",""
"VACU114554","RES","CLS","11326 Amsterdam Ct","22701","Culpeper, VA","Detached","","3","2","1","","08/16/99","$179,675.00","$179,675","168","168","Standard","","FHA","1.50","1999","Yes","","","DUTCH HOLLOW",""
"VACU114534","RES","CLS","23532 Revercombe","22726","Culpeper, VA","Detached","","3","2","1","","12/17/99","$129,349.00","$129,349","1","1","Standard","","Conventional","6.89","1999","Yes","","","NONE AVAILABLE",""
"VACU114568","RES","CLS","139 Duke Street","22701","Culpeper, VA","Detached","","3","2","0","","03/15/00","$134,860.00","$131,110","89","89","Standard","","Conventional","0.15","1999","Yes","","Very Good","WILLOW SHADE",""
"VACU114552","RES","CLS","0 Blossom St","22701","Culpeper, VA","Detached","","3","2","","","07/25/00","$149,900.00","$149,900","183","183","Standard","","Cash","0.50","1999","Yes","","","MEADOWBROOK",""
"VACU114546","RES","CLS","999 Ridgemere","22701","Culpeper, VA","Detached","1,486","3","2","","","11/12/99","$127,875.00","$127,875","1","1","Standard","","Cash","0.22","1999","Yes","","","COUNTRY CLUB ESTATES",""
"VACU114536","RES","CLS","3238 Hunter Trail Dr","20106","Culpeper, VA","Detached","","4","3","1","","05/14/99","$239,264.00","$239,264","261","261","Standard","","Conventional","4.60","1999","Yes","","","QUAIL RIDGE",""
"VACU114522","RES","CLS","158 Duke Street","22701","Culpeper, VA","Detached","","3","2","0","","05/15/00","$129,900.00","$129,924","140","140","Standard","","Cash","0.15","1999","Yes","","Very Good","WILLOW SHADE",""
"VACU114530","RES","CLS","Jeffersonton Rd","22724","Culpeper, VA","Detached","","4","2","1","","06/14/00","$184,500.00","$194,799","84","84","Standard","","FHA","3.07","1999","Yes","","","VILLAGE OF SPRINGFIELD",""
"VACU114514","RES","CLS","0 Lake Rillhurst Rd","22701","Culpeper, VA","Detached","2,315","4","3","1","","07/19/00","$289,900.00","$289,900","173","173","Standard","","Conventional","2.70","1999","Yes","","Very Good","RILLHURST ESTATES",""
"VACU114494","RES","CLS","14150 Ashlyn Ln","20106","Culpeper, VA","Detached","","4","2","1","","07/23/99","$215,700.00","$215,700","191","191","Standard","","Conventional","10.00","1999","Yes","","","ASHLYN FARMS",""
"VACU114502","RES","CLS","3350 Rancelee Way","20106","Culpeper, VA","Detached","","4","2","1","","07/21/99","$217,457.00","$217,457","193","193","Standard","","Conventional","12.00","1999","Yes","","","RANCELEE","RANCELEE"
"VACU114478","RES","CLS","167 Duke Street","22701","Culpeper, VA","Detached","","3","2","1","","08/02/00","$149,800.00","$149,800","320","348","Standard","","Cash","0.15","1999","Yes","","Very Good","WILLOW SHADE",""
"VACU114484","RES","CLS","0 Whitestone Ct","22701","Culpeper, VA","Detached","","3","2","","","02/25/00","$124,500.00","$127,500","164","164","Standard","","VA","3.73","1999","Yes","","","WHITESTONE ESTATES",""
"VACU114476","RES","CLS","Peaceful Pl","20106","Culpeper, VA","Detached","1,912","3","2","","","12/20/99","$189,900.00","$189,900","15","15","Standard","","Conventional","7.30","1999","Yes","","","HERITAGE WOODS","HERITAGE WOODS"
"VACU114474","RES","CLS","17492 Berkshire Drive","22724","Culpeper, VA","Detached","4,140","5","3","0","","10/31/99","$353,892.34","$353,892","1","1","Standard","","Conventional","1.01","1999","Yes","","Very Good","SOUTH WALES","SOUTH WALES"
"VACU114468","RES","CLS","0 Settle School Rd","22737","Culpeper, VA","Detached","1,712","3","2","1","","02/16/00","$154,500.00","$154,500","110","110","Standard","","Conventional","6.54","1999","Yes","","","KOVI",""
"VACU114458","RES","CLS","0 Riverbend Ln","22735","Culpeper, VA","Detached","","3","2","","","10/27/99","$132,250.00","$132,000","5","5","Standard","","Conventional","5.00","1999","Yes","","","RIVERBEND ESTATES",""
"VACU114454","RES","CLS","Welton Pond Ct","22724","Culpeper, VA","Detached","3,171","4","3","1","","04/07/00","$263,552.00","$265,186","1","1","Standard","","Conventional","1.10","1999","Yes","","","SOUTH WALES",""
"VACU114452","RES","CLS","0 Sumter Rd","22701","Culpeper, VA","Detached","1,144","3","2","","","03/30/00","$112,000.00","$117,000","160","160","Standard","","Other","1.37","1999","Yes","","","MERRIMAC SOUTH",""
"VACU114436","RES","CLS","Holly Springs Rd","20106","Culpeper, VA","Detached","1,880","3","2","","","04/27/00","$169,900.00","$177,168","146","146","Standard","","FHA","1.80","1999","Yes","","","FOX RIDGE",""
"VACU114428","RES","CLS","1443 Bridal Ct","22735","Culpeper, VA","Detached","1,248","3","2","","","11/05/99","$128,000.00","$128,000","35","35","Standard","","Conventional","5.00","1996","Yes","","Very Good","RIVERBEND ESTATES",""
"VACU114410","RES","CLS","7485 Terri Ln","22701","Culpeper, VA","Detached","1,628","3","2","","","03/31/00","$119,900.00","$119,900","168","168","Standard","","FHA","2.01","1999","Yes","","Very Good","ANNABROOKE","ANNABROOKE"
"VACU114462","RES","CLS","0-Lot 1b Settle School Rd","22737","Culpeper, VA","Detached","1,248","3","2","","","10/29/99","$137,000.00","$141,233","21","21","Standard","","Conventional","6.36","1999","Yes","","","KOVI",""
"VACU114402","RES","CLS","0 Cabin Rd","22735","Culpeper, VA","Detached","1,056","3","2","","","08/28/98","$89,900.00","$89,900","16","16","Standard","","Conventional","2.63","1998","Yes","","","FORMER HOCKENSMI",""
"VACU114426","RES","CLS","0 Lakemont","22701","Culpeper, VA","Detached","1,675","3","2","1","","07/02/99","$159,900.00","$184,100","231","231","Standard","","Conventional","2.50","1998","Yes","","","MOUNTAIN RUN LAKE",""
